StockCode,Description,Week,Quantity,UnitPrice,Month,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,UnitCost,Promo
00024,Product_00024,2022-09-11,652.0,39.94527607361963,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-09-18,395.0,38.904227848101264,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-09-25,489.0,42.42,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-10-02,312.0,37.700833333333335,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-10-09,545.0,42.42,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-10-16,848.0,41.26229952830188,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-10-23,777.0,41.498738738738744,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-10-30,240.0,40.961333333333336,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-11-06,789.0,40.41404309252218,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-11-13,587.0,42.42,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-11-20,656.0,40.9459756097561,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2022-11-27,392.0,33.99464285714286,11,True,False,False,False,23.94964841498559,1
00024,Product_00024,2022-12-04,1213.0,39.26737840065951,12,False,False,False,True,23.94964841498559,0
00024,Product_00024,2022-12-11,300.0,33.8302,12,False,False,False,True,23.94964841498559,1
00024,Product_00024,2022-12-18,1088.0,38.36863970588235,12,False,False,False,True,23.94964841498559,0
00024,Product_00024,2022-12-25,656.0,41.88317073170731,12,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-01-01,795.0,35.366113207547166,1,False,False,False,True,23.94964841498559,1
00024,Product_00024,2023-01-08,321.0,39.5,1,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-01-15,359.0,41.64292479108635,1,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-01-22,803.0,39.50316313823163,1,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-01-29,605.0,42.419999999999995,1,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-02-05,616.0,40.752613636363634,2,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-02-12,764.0,41.09147905759163,2,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-02-19,607.0,38.86911037891269,2,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-02-26,548.0,41.29489051094891,2,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-03-05,585.0,37.06191452991453,3,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-03-12,880.0,41.12612500000001,3,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-03-19,573.0,38.70813263525306,3,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-03-26,603.0,38.26592039800995,3,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-04-02,707.0,37.69728429985856,4,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-04-09,119.0,38.14991596638656,4,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-04-16,645.0,36.98572093023256,4,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-04-23,858.0,36.792144522144525,4,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-04-30,876.0,40.74328767123287,4,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-05-07,783.0,41.284865900383146,5,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-05-14,390.0,42.42000000000001,5,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-05-21,289.0,42.419999999999995,5,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-05-28,982.0,40.35951120162933,5,False,True,False,False,23.94964841498559,0
00024,Product_00024,2023-06-04,947.0,33.49098204857445,6,False,False,True,False,23.94964841498559,1
00024,Product_00024,2023-06-11,439.0,40.87968109339408,6,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-06-18,561.0,36.65226381461676,6,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-06-25,403.0,41.368585607940446,6,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-07-02,558.0,40.01505376344086,7,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-07-09,640.0,39.560531250000004,7,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-07-16,574.0,39.38132404181185,7,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-07-23,849.0,36.012697290930504,7,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-07-30,494.0,42.42,7,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-08-06,881.0,38.27928490351873,8,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-08-13,347.0,42.42,8,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-08-20,408.0,42.42,8,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-08-27,493.0,40.70823529411765,8,False,False,True,False,23.94964841498559,0
00024,Product_00024,2023-09-03,478.0,42.42,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-09-10,621.0,39.189275362318845,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-09-17,575.0,42.42000000000001,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-09-24,529.0,37.21650283553875,9,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-10-01,577.0,42.42,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-10-08,671.0,42.03120715350224,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-10-15,369.0,36.99626016260163,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-10-22,840.0,40.80038095238094,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-10-29,800.0,36.733137500000005,10,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-11-05,895.0,38.63538547486034,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-11-12,1317.0,41.70416856492028,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-11-19,562.0,34.66960854092527,11,True,False,False,False,23.94964841498559,1
00024,Product_00024,2023-11-26,522.0,42.42,11,True,False,False,False,23.94964841498559,0
00024,Product_00024,2023-12-03,1057.0,34.54052034058657,12,False,False,False,True,23.94964841498559,1
00024,Product_00024,2023-12-10,543.0,34.22736648250461,12,False,False,False,True,23.94964841498559,1
00024,Product_00024,2023-12-17,773.0,41.18895213454075,12,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-12-24,1019.0,40.20995093228656,12,False,False,False,True,23.94964841498559,0
00024,Product_00024,2023-12-31,1517.0,36.606446934739616,12,False,False,False,True,23.94964841498559,0
00025,Product_00025,2022-01-02,235.0,20.282425531914896,1,False,False,False,True,14.06522222222222,1
00025,Product_00025,2022-01-09,618.0,24.46242718446602,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-01-16,379.0,24.81,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-01-23,487.0,22.617843942505132,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-01-30,787.0,23.65726810673443,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-02-06,369.0,24.81,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-02-13,290.0,23.57496551724138,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-02-20,256.0,23.231875,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-02-27,1242.0,19.845466988727857,2,False,False,False,True,14.06522222222222,1
00025,Product_00025,2022-03-06,759.0,23.49137022397892,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-03-13,303.0,24.81,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-03-20,644.0,22.82021739130435,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-03-27,238.0,24.440714285714282,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-04-03,821.0,23.688294762484777,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-04-10,611.0,22.135417348608836,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-04-17,405.0,24.81,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-04-24,291.0,24.81,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-05-01,343.0,24.81,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-05-08,594.0,23.887037037037032,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-05-15,794.0,23.522833753148618,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-05-22,257.0,24.81,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2022-05-29,469.0,20.59334754797441,5,False,True,False,False,14.06522222222222,1
00025,Product_00025,2022-06-05,792.0,23.871060606060606,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-06-12,371.0,24.809999999999995,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-06-19,275.0,22.262981818181817,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-06-26,705.0,24.81,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-07-03,987.0,22.284903748733537,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-07-10,548.0,20.4781204379562,7,False,False,True,False,14.06522222222222,1
00025,Product_00025,2022-07-17,711.0,22.139198312236285,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-07-24,712.0,21.52904494382022,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-07-31,446.0,23.919932735426006,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-08-07,756.0,23.442037037037032,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-08-14,653.0,22.946278713629397,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-08-21,679.0,22.879381443298968,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-08-28,738.0,21.2939701897019,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2022-09-04,648.0,24.58314814814815,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-09-11,603.0,24.613930348258705,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-09-18,527.0,23.42518026565465,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-09-25,225.0,18.476844444444446,9,True,False,False,False,14.06522222222222,1
00025,Product_00025,2022-10-02,550.0,23.962363636363634,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-10-09,254.0,24.81,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-10-16,726.0,20.072258953168042,10,True,False,False,False,14.06522222222222,1
00025,Product_00025,2022-10-23,368.0,21.9475,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-10-30,205.0,20.64770731707317,10,True,False,False,False,14.06522222222222,1
00025,Product_00025,2022-11-06,851.0,23.898319623971794,11,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-11-13,1425.0,20.04463859649123,11,True,False,False,False,14.06522222222222,1
00025,Product_00025,2022-11-20,497.0,22.927424547283703,11,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-11-27,424.0,24.809999999999995,11,True,False,False,False,14.06522222222222,0
00025,Product_00025,2022-12-04,263.0,24.81,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-12-11,794.0,22.762166246851386,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-12-18,580.0,23.226655172413793,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2022-12-25,892.0,21.920145739910314,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-01-01,572.0,24.81,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-01-08,284.0,24.81,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-01-15,874.0,22.233340961098396,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-01-22,674.0,22.71988130563798,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-01-29,403.0,24.809999999999995,1,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-02-05,636.0,23.95646226415094,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-02-12,302.0,24.81,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-02-19,519.0,24.81,2,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-02-26,530.0,19.591320754716982,2,False,False,False,True,14.06522222222222,1
00025,Product_00025,2023-03-05,604.0,21.044254966887415,3,False,True,False,False,14.06522222222222,1
00025,Product_00025,2023-03-12,537.0,24.81,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-03-19,347.0,24.12613832853026,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-03-26,648.0,24.594537037037036,3,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-04-02,253.0,23.26723320158102,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-04-09,839.0,24.598557806912993,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-04-16,628.0,23.05178343949044,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-04-23,209.0,24.809999999999995,4,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-04-30,500.0,20.924479999999996,4,False,True,False,False,14.06522222222222,1
00025,Product_00025,2023-05-07,529.0,24.3403213610586,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-05-14,600.0,19.19643333333333,5,False,True,False,False,14.06522222222222,1
00025,Product_00025,2023-05-21,827.0,23.09194679564692,5,False,True,False,False,14.06522222222222,0
00025,Product_00025,2023-05-28,171.0,20.09157894736842,5,False,True,False,False,14.06522222222222,1
00025,Product_00025,2023-06-04,874.0,22.67454233409611,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-06-11,937.0,22.38948772678762,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-06-18,366.0,22.18131147540983,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-06-25,1165.0,21.464901287553648,6,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-07-02,690.0,23.639985507246376,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-07-09,279.0,24.028924731182794,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-07-16,492.0,21.138292682926828,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-07-23,605.0,22.921685950413224,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-07-30,1004.0,23.730159362549802,7,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-08-06,495.0,24.48224242424242,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-08-13,625.0,21.950864,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-08-20,898.0,21.655657015590204,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-08-27,464.0,24.81,8,False,False,True,False,14.06522222222222,0
00025,Product_00025,2023-09-03,634.0,23.683880126182963,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-09-10,350.0,24.17597142857143,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-09-17,208.0,24.81,9,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-09-24,768.0,20.190078125,9,True,False,False,False,14.06522222222222,1
00025,Product_00025,2023-10-01,279.0,23.302293906810032,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-10-08,640.0,24.201874999999998,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-10-15,490.0,23.852408163265302,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-10-22,1043.0,22.10174496644295,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-10-29,333.0,24.810000000000006,10,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-11-05,947.0,22.78571277719113,11,True,False,False,False,14.06522222222222,0
00025,Product_00025,2023-11-12,1066.0,20.98824577861163,11,True,False,False,False,14.06522222222222,1
00025,Product_00025,2023-11-19,1029.0,20.64930029154519,11,True,False,False,False,14.06522222222222,1
00025,Product_00025,2023-11-26,1164.0,18.853281786941583,11,True,False,False,False,14.06522222222222,1
00025,Product_00025,2023-12-03,727.0,24.533686382393398,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-12-10,1330.0,22.066172932330822,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-12-17,711.0,19.15181434599156,12,False,False,False,True,14.06522222222222,1
00025,Product_00025,2023-12-24,567.0,24.12805996472663,12,False,False,False,True,14.06522222222222,0
00025,Product_00025,2023-12-31,497.0,23.740704225352115,12,False,False,False,True,14.06522222222222,0
00026,Product_00026,2022-01-02,268.0,30.46817164179104,1,False,False,False,True,21.742282937365008,1
00026,Product_00026,2022-01-09,593.0,30.915295109612142,1,False,False,False,True,21.742282937365008,1
00026,Product_00026,2022-01-16,252.0,35.68019841269841,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-01-23,583.0,32.33464837049743,1,False,False,False,True,21.742282937365008,1
00026,Product_00026,2022-01-30,986.0,37.17679513184584,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-02-06,401.0,38.42,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-02-13,666.0,35.11378378378379,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-02-20,531.0,33.70338983050848,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-02-27,535.0,33.95719626168225,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-03-06,530.0,37.67916981132076,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-03-13,485.0,36.81538144329897,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-03-20,926.0,36.23713822894168,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-03-27,551.0,36.23054446460981,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-04-03,386.0,38.42,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-04-10,422.0,37.48744075829384,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-04-17,486.0,32.85427983539095,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-04-24,768.0,38.42,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-05-01,499.0,36.46468937875752,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-05-08,582.0,36.81010309278351,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-05-15,285.0,31.159824561403507,5,False,True,False,False,21.742282937365008,1
00026,Product_00026,2022-05-22,400.0,33.8502,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-05-29,422.0,38.42,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2022-06-05,452.0,31.527433628318583,6,False,False,True,False,21.742282937365008,1
00026,Product_00026,2022-06-12,739.0,32.46641407307171,6,False,False,True,False,21.742282937365008,1
00026,Product_00026,2022-06-19,492.0,35.1854268292683,6,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-06-26,642.0,30.12040498442368,6,False,False,True,False,21.742282937365008,1
00026,Product_00026,2022-07-03,553.0,38.42,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-07-10,228.0,38.42,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-07-17,413.0,38.42,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-07-24,623.0,35.664173354735155,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-07-31,679.0,38.42000000000001,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-08-07,722.0,38.42000000000001,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-08-14,475.0,34.03741052631579,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-08-21,625.0,37.207151999999994,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-08-28,493.0,34.52468559837728,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2022-09-04,649.0,37.46314329738059,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-09-11,470.0,32.06963829787234,9,True,False,False,False,21.742282937365008,1
00026,Product_00026,2022-09-18,643.0,36.21832037325039,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-09-25,574.0,36.00411149825784,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-10-02,1001.0,31.706503496503494,10,True,False,False,False,21.742282937365008,1
00026,Product_00026,2022-10-09,313.0,37.8567731629393,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-10-16,144.0,36.6825,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-10-23,535.0,37.87158878504673,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-10-30,759.0,34.03856389986825,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-11-06,764.0,36.96089005235603,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-11-13,586.0,38.42,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-11-20,961.0,34.25913631633715,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-11-27,377.0,38.42,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2022-12-04,694.0,35.585115273775216,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-12-11,273.0,36.362417582417585,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-12-18,783.0,35.46556832694764,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2022-12-25,552.0,32.43507246376811,12,False,False,False,True,21.742282937365008,1
00026,Product_00026,2023-01-01,945.0,34.269544973544974,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-01-08,451.0,33.55,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-01-15,687.0,31.048020378457057,1,False,False,False,True,21.742282937365008,1
00026,Product_00026,2023-01-22,674.0,37.04679525222552,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-01-29,590.0,38.42,1,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-02-05,616.0,33.94548701298701,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-02-12,722.0,36.760263157894734,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-02-19,665.0,33.38884210526316,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-02-26,868.0,33.58412442396314,2,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-03-05,415.0,29.413036144578314,3,False,True,False,False,21.742282937365008,1
00026,Product_00026,2023-03-12,687.0,38.42,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-03-19,502.0,38.42000000000001,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-03-26,502.0,38.123266932270916,3,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-04-02,219.0,38.42000000000001,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-04-09,406.0,34.89406403940887,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-04-16,715.0,38.06965034965035,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-04-23,477.0,33.74825995807128,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-04-30,706.0,36.11386685552408,4,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-05-07,160.0,38.42,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-05-14,452.0,37.52486725663717,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-05-21,470.0,35.90242553191489,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-05-28,493.0,37.438620689655174,5,False,True,False,False,21.742282937365008,0
00026,Product_00026,2023-06-04,983.0,35.918880976602246,6,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-06-11,541.0,38.42,6,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-06-18,435.0,36.13413793103449,6,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-06-25,496.0,36.318548387096776,6,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-07-02,624.0,38.42000000000001,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-07-09,326.0,33.8060736196319,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-07-16,482.0,37.38630705394191,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-07-23,692.0,33.82156069364162,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-07-30,799.0,33.42866082603254,7,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-08-06,492.0,37.688455284552845,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-08-13,557.0,33.421956912028726,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-08-20,430.0,33.26641860465116,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-08-27,923.0,37.3552437703142,8,False,False,True,False,21.742282937365008,0
00026,Product_00026,2023-09-03,349.0,37.768137535816614,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-09-10,321.0,38.42,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-09-17,742.0,36.01881401617251,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-09-24,440.0,36.735431818181816,9,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-10-01,614.0,37.02342019543974,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-10-08,583.0,32.50339622641509,10,True,False,False,False,21.742282937365008,1
00026,Product_00026,2023-10-15,630.0,38.420000000000016,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-10-22,548.0,34.98374087591241,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-10-29,420.0,38.42,10,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-11-05,615.0,35.68222764227642,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-11-12,784.0,36.259336734693875,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-11-19,861.0,32.408548199767715,11,True,False,False,False,21.742282937365008,1
00026,Product_00026,2023-11-26,1077.0,37.200575673166206,11,True,False,False,False,21.742282937365008,0
00026,Product_00026,2023-12-03,464.0,38.42,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-12-10,304.0,33.28421052631579,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-12-17,808.0,38.42,12,False,False,False,True,21.742282937365008,0
00026,Product_00026,2023-12-24,590.0,32.535677966101694,12,False,False,False,True,21.742282937365008,1
00026,Product_00026,2023-12-31,539.0,38.42000000000001,12,False,False,False,True,21.742282937365008,0
00027,Product_00027,2022-01-02,44.0,49.91,1,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-01-09,459.0,44.25437908496732,1,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-01-16,143.0,47.1779020979021,1,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-01-23,685.0,44.590583941605836,1,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-01-30,619.0,48.88098546042003,1,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-02-06,579.0,46.956632124352325,2,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-02-13,643.0,45.19108864696734,2,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-02-20,298.0,45.449463087248326,2,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-02-27,811.0,46.08811344019728,2,False,False,False,True,28.77635761589403,0
00027,Product_00027,2022-03-06,697.0,48.14868005738881,3,False,True,False,False,28.77635761589403,0
00027,Product_00027,2022-03-13,410.0,48.504999999999995,3,False,True,False,False,28.77635761589403,0
00027,Product_00027,2022-03-20,411.0,39.0241605839416,3,False,True,False,False,28.77635761589403,1
00027,Product_00027,2022-03-27,533.0,46.14534709193246,3,False,True,False,False,28.77635761589403,0
00027,Product_00027,2022-04-03,632.0,41.44556962025316,4,False,True,False,False,28.77635761589403,1
00027,Product_00027,2022-04-10,504.0,41.74861111111111,4,False,True,False,False,28.77635761589403,1
